26, 24, -6.085499
26, 25, -6.029625
26, 26, -5.953338
26, 27, -5.857327
26, 28, -5.742299
26, 29, -5.608976
26, 30, -5.458099
26, 31, -5.290421
26, 32, -5.106711
26, 33, -4.907748
26, 34, -4.694325
26, 35, -4.467242
26, 36, -4.227313
26, 37, -3.975357
26, 38, -3.712203
26, 39, -3.438688
26, 40, -3.155653
26, 41, -2.863947
26, 42, -2.564423
26, 43, -2.257940
26, 44, -1.945359
26, 45, -1.627547
26, 46, -1.305371
26, 47, -0.979703
26, 48, -0.651416
26, 49, -0.321384
26, 50, 0.009518
26, 51, 0.340414
26, 52, 0.670428
26, 53, 0.998685
26, 54, 1.324309
26, 55, 1.646430
26, 56, 1.964174
26, 57, 2.276673
26, 58, 2.583063
26, 59, 2.882479
26, 60, 3.174064
26, 61, 3.456964
26, 62, 3.730331
26, 63, 3.993322
26, 64, 4.245100
26, 65, 4.484836
26, 66, 4.711711
26, 67, 4.924911
26, 68, 5.123634
26, 69, 5.307088
26, 70, 5.474492
26, 71, 5.625079
26, 72, 5.758095
26, 73, 5.872798
26, 74, 5.968466
26, 75, 6.044391
26, 76, 6.099885
26, 77, 6.134280
26, 78, 6.146928
26, 79, 6.137204
26, 80, 6.104508
26, 81, 6.048266
26, 82, 5.967932
26, 83, 5.862989
26, 84, 5.732951
26, 85, 5.577367
26, 86, 5.395822
26, 87, 5.187937
26, 88, 4.953373
26, 89, 4.691837
26, 90, 4.403075
26, 91, 4.086885
26, 92, 3.743113
26, 93, 3.371656
26, 94, 2.972469
26, 95, 2.545561
26, 96, 2.091006
26, 97, 1.608936
26, 98, 1.099553
26, 99, 0.563127
26, 100, 0.000000
27, 0, 0.000000
27, 1, -0.595425
27, 2, -1.162138
27, 3, -1.699840
27, 4, -2.208303
27, 5, -2.687370
27, 6, -3.136947
27, 7, -3.557008
27, 8, -3.947582
27, 9, -4.308760
27, 10, -4.640686
27, 11, -4.943557
27, 12, -5.217619
27, 13, -5.463165
27, 14, -5.680534
27, 15, -5.870106
27, 16, -6.032302
27, 17, -6.167582
27, 18, -6.276437
27, 19, -6.359397
27, 20, -6.417020
27, 21, -6.449895
27, 22, -6.458638
27, 23, -6.443891
27, 24, -6.406322
27, 25, -6.346619
27, 26, -6.265493
27, 27, -6.163673
27, 28, -6.041909
27, 29, -5.900966
27, 30, -5.741623
27, 31, -5.564678
27, 32, -5.370939
27, 33, -5.161227
27, 34, -4.936375
27, 35, -4.697225
27, 36, -4.444631
27, 37, -4.179454
27, 38, -3.902562
27, 39, -3.614831
27, 40, -3.317146
27, 41, -3.010392
27, 42, -2.695465
27, 43, -2.373262
27, 44, -2.044685
27, 45, -1.710640
27, 46, -1.372034
27, 47, -1.029777
27, 48, -0.684784
27, 49, -0.337967
27, 50, 0.009760
27, 51, 0.357480
27, 52, 0.704278
27, 53, 1.049240
27, 54, 1.391452
27, 55, 1.730001
27, 56, 2.063977
27, 57, 2.392471
27, 58, 2.714577
27, 59, 3.029394
27, 60, 3.336024
27, 61, 3.633572
27, 62, 3.921150
27, 63, 4.197874
27, 64, 4.462870
27, 65, 4.715266
27, 66, 4.954202
27, 67, 5.178825
27, 68, 5.388291
27, 69, 5.581768
27, 70, 5.758433
27, 71, 5.917478
27, 72, 6.058106
27, 73, 6.179537
27, 74, 6.281004
27, 75, 6.361760
27, 76, 6.421074
27, 77, 6.458235
27, 78, 6.472554
27, 79, 6.463364
27, 80, 6.430023
27, 81, 6.371914
27, 82, 6.288450
27, 83, 6.179070
27, 84, 6.043247
27, 85, 5.880488
27, 86, 5.690334
27, 87, 5.472366
27, 88, 5.226202
27, 89, 4.951505
27, 90, 4.647983
27, 91, 4.315388
27, 92, 3.953525
27, 93, 3.562251
27, 94, 3.141477
27, 95, 2.691172
27, 96, 2.211366
27, 97, 1.702152
27, 98, 1.163688
27, 99, 0.596204
27, 100, 0.000000
28, 0, 0.000000
28, 1, -0.629427
28, 2, -1.228049
28, 3, -1.795609
28, 4, -2.331927
28, 5, -2.836887
28, 6, -3.310444
28, 7, -3.752611
28, 8, -4.163466
28, 9, -4.543143
28, 10, -4.891830
28, 11, -5.209768
28, 12, -5.497250
28, 13, -5.754612
28, 14, -5.982237
28, 15, -6.180552
28, 16, -6.350020
28, 17, -6.491145
28, 18, -6.604465
28, 19, -6.690552
28, 20, -6.750009
28, 21, -6.783469
28, 22, -6.791592
28, 23, -6.775064
28, 24, -6.734597
28, 25, -6.670921
28, 26, -6.584792
28, 27, -6.476983
28, 28, -6.348284
28, 29, -6.199505
28, 30, -6.031468
28, 31, -5.845012
28, 32, -5.640989
28, 33, -5.420261
28, 34, -5.183703
28, 35, -4.932199
28, 36, -4.666645
28, 37, -4.387942
28, 38, -4.097000
28, 39, -3.794738
28, 40, -3.482077
28, 41, -3.159948
28, 42, -2.829285
28, 43, -2.491025
28, 44, -2.146111
28, 45, -1.795488
28, 46, -1.440106
28, 47, -1.080914
28, 48, -0.718865
28, 49, -0.354912
28, 50, 0.009989
28, 51, 0.374884
28, 52, 0.738817
28, 53, 1.100834
28, 54, 1.459981
28, 55, 1.815305
28, 56, 2.165856
28, 57, 2.510685
28, 58, 2.848846
28, 59, 3.179397
28, 60, 3.501400
28, 61, 3.813919
28, 62, 4.116026
28, 63, 4.406796
28, 64, 4.685313
28, 65, 4.950665
28, 66, 5.201950
28, 67, 5.438273
28, 68, 5.658749
28, 69, 5.862504
28, 70, 6.048673
28, 71, 6.216405
28, 72, 6.364862
28, 73, 6.493219
28, 74, 6.600669
28, 75, 6.686419
28, 76, 6.749696
28, 77, 6.789746
28, 78, 6.805836
28, 79, 6.797256
28, 80, 6.763318
28, 81, 6.703364
28, 82, 6.616760
28, 83, 6.502904
28, 84, 6.361222
28, 85, 6.191178
28, 86, 5.992269
28, 87, 5.764030
28, 88, 5.506035
28, 89, 5.217904
28, 90, 4.899298
28, 91, 4.549926
28, 92, 4.169549
28, 93, 3.757978
28, 94, 3.315080
28, 95, 2.840780
28, 96, 2.335062
28, 97, 1.797976
28, 98, 1.229635
28, 99, 0.630225
28, 100, 0.000000
29, 0, 0.000000
29, 1, -0.664372
29, 2, -1.295769
29, 3, -1.893985
29, 4, -2.458883
29, 5, -2.990398
29, 6, -3.488530
29, 7, -3.953341
29, 8, -4.384955
29, 9, -4.783554
29, 10, -5.149373
29, 11, -5.482701
29, 12, -5.783876
29, 13, -6.053283
29, 14, -6.291352
29, 15, -6.498555
29, 16, -6.675403
29, 17, -6.822447
29, 18, -6.940270
29, 19, -7.029492
29, 20, -7.090761
29, 21, -7.124756
29, 22, -7.132184
29, 23, -7.113775
29, 24, -7.070286
29, 25, -7.002494
29, 26, -6.911198
29, 27, -6.797217
29, 28, -6.661385
29, 29, -6.504555
29, 30, -6.327595
29, 31, -6.131386
29, 32, -5.916824
29, 33, -5.684814
29, 34, -5.436273
29, 35, -5.172130
29, 36, -4.893321
29, 37, -4.600790
29, 38, -4.295490
29, 39, -3.978379
29, 40, -3.650423
29, 41, -3.312591
29, 42, -2.965860
29, 43, -2.611208
29, 44, -2.249619
29, 45, -1.882079
29, 46, -1.509577
29, 47, -1.133104
29, 48, -0.753653
29, 49, -0.372217
29, 50, 0.010207
29, 51, 0.392624
29, 52, 0.774040
29, 53, 1.153458
29, 54, 1.529885
29, 55, 1.902328
29, 56, 2.269795
29, 57, 2.631297
29, 58, 2.985848
29, 59, 3.332464
29, 60, 3.670166
29, 61, 3.997978
29, 62, 4.314929
29, 63, 4.620055
29, 64, 4.912395
29, 65, 5.190998
29, 66, 5.454918
29, 67, 5.703218
29, 68, 5.934971
29, 69, 6.149259
29, 70, 6.345175
29, 71, 6.521824
29, 72, 6.678324
29, 73, 6.813808
29, 74, 6.927421
29, 75, 7.018330
29, 76, 7.085714
29, 77, 7.128777
29, 78, 7.146738
29, 79, 7.138844
29, 80, 7.104361
29, 81, 7.042584
29, 82, 6.952834
29, 83, 6.834462
29, 84, 6.686850
29, 85, 6.509413
29, 86, 6.301602
29, 87, 6.062906
29, 88, 5.792853
29, 89, 5.491014
29, 90, 5.157004
29, 91, 4.790485
29, 92, 4.391171
29, 93, 3.958825
29, 94, 3.493268
29, 95, 2.994375
29, 96, 2.462087
29, 97, 1.896403
29, 98, 1.297391
29, 99, 0.665187
29, 100, 0.000000
30, 0, 0.000000
30, 1, -0.700256
30, 2, -1.365294
30, 3, -1.994957
30, 4, -2.589160
30, 5, -3.147887
30, 6, -3.671188
30, 7, -4.159176
30, 8, -4.612025
30, 9, -5.029966
30, 10, -5.413286
30, 11, -5.762322
30, 12, -6.077462
30, 13, -6.359140
30, 14, -6.607836
30, 15, -6.824072
30, 16, -7.008407
30, 17, -7.161440
30, 18, -7.283805
30, 19, -7.376167
30, 20, -7.439225
30, 21, -7.473704
30, 22, -7.480358
30, 23, -7.459967
30, 24, -7.413333
30, 25, -7.341280
30, 26, -7.244654
30, 27, -7.124318
30, 28, -6.981155
30, 29, -6.816060
30, 30, -6.629949
30, 31, -6.423745
30, 32, -6.198390
30, 33, -5.954833
30, 34, -5.694036
30, 35, -5.416969
30, 36, -5.124613
30, 37, -4.817954
30, 38, -4.497988
30, 39, -4.165716
30, 40, -3.822146
30, 41, -3.468289
30, 42, -3.105162
30, 43, -2.733787
30, 44, -2.355189
30, 45, -1.970394
30, 46, -1.580432
30, 47, -1.186337
30, 48, -0.789140
30, 49, -0.389879
30, 50, 0.010412
30, 51, 0.410696
30, 52, 0.809938
30, 53, 1.207100
30, 54, 1.601149
30, 55, 1.991050
30, 56, 2.375770
30, 57, 2.754280
30, 58, 3.125552
30, 59, 3.488561
30, 60, 3.842286
30, 61, 4.185709
30, 62, 4.517819
30, 63, 4.837606
30, 64, 5.144071
30, 65, 5.436217
30, 66, 5.713056
30, 67, 5.973608
30, 68, 6.216903
30, 69, 6.441978
30, 70, 6.647883
30, 71, 6.833677
30, 72, 6.998435
30, 73, 7.141243
30, 74, 7.261204
30, 75, 7.357435
30, 76, 7.429073
30, 77, 7.475271
30, 78, 7.495206
30, 79, 7.488075
30, 80, 7.453098
30, 81, 7.389523
30, 82, 7.296622
30, 83, 7.173698
30, 84, 7.020085
30, 85, 6.835149
30, 86, 6.618294
30, 87, 6.368958
30, 88, 6.086620
30, 89, 5.770803
30, 90, 5.421071
30, 91, 5.037038
30, 92, 4.618367
30, 93, 4.164771
30, 94, 3.676021
30, 95, 3.151944
30, 96, 2.592428
30, 97, 1.997424
30, 98, 1.366948
30, 99, 0.701087
30, 100, 0.000000
31, 0, 0.000000
31, 1, -0.737075
31, 2, -1.436614
31, 3, -2.098513
31, 4, -2.722739
31, 5, -3.309331
31, 6, -3.858392
31, 7, -4.370086
31, 8, -4.844642
31, 9, -5.282343
31, 10, -5.683527
31, 11, -6.048586
31, 12, -6.377958
31, 13, -6.672131
31, 14, -6.931636
31, 15, -7.157045
31, 16, -7.348970
31, 17, -7.508061
31, 18, -7.635001
31, 19, -7.730508
31, 20, -7.795328
31, 21, -7.830239
31, 22, -7.836042
31, 23, -7.813566
31, 24, -7.763663
31, 25, -7.687204
31, 26, -7.585083
31, 27, -7.458211
31, 28, -7.307517
31, 29, -7.133945
31, 30, -6.938454
31, 31, -6.722017
31, 32, -6.485617
31, 33, -6.230251
31, 34, -5.956924
31, 35, -5.666652
31, 36, -5.360459
31, 37, -5.039376
31, 38, -4.704441
31, 39, -4.356699
31, 40, -3.997199
31, 41, -3.626997
31, 42, -3.247152
31, 43, -2.858728
31, 44, -2.462789
31, 45, -2.060406
31, 46, -1.652651
31, 47, -1.240597
31, 48, -0.825318
31, 49, -0.407892
31, 50, 0.010605
31, 51, 0.429095
31, 52, 0.846501
31, 53, 1.261745
31, 54, 1.673752
31, 55, 2.081445
31, 56, 2.483752
31, 57, 2.879600
31, 58, 3.267920
31, 59, 3.647646
31, 60, 4.017713
31, 61, 4.377063
31, 62, 4.724639
31, 63, 5.059393
31, 64, 5.380278
31, 65, 5.686257
31, 66, 5.976297
31, 67, 6.249374
31, 68, 6.504473
31, 69, 6.740588
31, 70, 6.956721
31, 71, 7.151889
31, 72, 7.325119
31, 73, 7.475451
31, 74, 7.601940
31, 75, 7.703659
31, 76, 7.779695
31, 77, 7.829155
31, 78, 7.851166
31, 79, 7.844877
31, 80, 7.809460
31, 81, 7.744112
31, 82, 7.648056
31, 83, 7.520546
31, 84, 7.360865
31, 85, 7.168328
31, 86, 6.942288
31, 87, 6.682131
31, 88, 6.387287
31, 89, 6.057225
31, 90, 5.691457
31, 91, 5.289546
31, 92, 4.851102
31, 93, 4.375786
31, 94, 3.863315
31, 95, 3.313464
31, 96, 2.726069
31, 97, 2.101025
31, 98, 1.438299
31, 99, 0.737922
31, 100, 0.000000
32, 0, 0.000000
32, 1, -0.774824
32, 2, -1.509718
32, 3, -2.204635
32, 4, -2.859599
32, 5, -3.474704
32, 6, -4.050108
32, 7, -4.586033
32, 8, -5.082762
32, 9, -5.540634
32, 10, -5.960043
32, 11, -6.341434
32, 12, -6.685302
32, 13, -6.992188
32, 14, -7.262678
32, 15, -7.497398
32, 16, -7.697013
32, 17, -7.862226
32, 18, -7.993774
32, 19, -8.092426
32, 20, -8.158982
32, 21, -8.194269
32, 22, -8.199141
32, 23, -8.174477
32, 24, -8.121179
32, 25, -8.040169
32, 26, -7.932389
32, 27, -7.798800
32, 28, -7.640378
32, 29, -7.458116
32, 30, -7.253020
32, 31, -7.026110
32, 32, -6.778416
32, 33, -6.510981
32, 34, -6.224855
32, 35, -5.921100
32, 36, -5.600785
32, 37, -5.264984
32, 38, -4.914781
32, 39, -4.551264
32, 40, -4.175526
32, 41, -3.788665
32, 42, -3.391783
32, 43, -2.985987
32, 44, -2.572385
32, 45, -2.152087
32, 46, -1.726209
32, 47, -1.295866
32, 48, -0.862173
32, 49, -0.426250
32, 50, 0.010786
32, 51, 0.447814
32, 52, 0.883716
32, 53, 1.317374
32, 54, 1.747669
32, 55, 2.173484
32, 56, 2.593704
32, 57, 3.007215
32, 58, 3.412905
32, 59, 3.809665
32, 60, 4.196389
32, 61, 4.571975
32, 62, 4.935324
32, 63, 5.285342
32, 64, 5.620942
32, 65, 5.941039
32, 66, 6.244558
32, 67, 6.530430
32, 68, 6.797594
32, 69, 7.044998
32, 70, 7.271599
32, 71, 7.476366
32, 72, 7.658280
32, 73, 7.816333
32, 74, 7.949534
32, 75, 8.056905
32, 76, 8.137485
32, 77, 8.190332
32, 78, 8.214523
32, 79, 8.209157
32, 80, 8.173355
32, 81, 8.106263
32, 82, 8.007052
32, 83, 7.874925
32, 84, 7.709111
32, 85, 7.508874
32, 86, 7.273512
32, 87, 7.002359
32, 88, 6.694790
32, 89, 6.350220
32, 90, 5.968108
32, 91, 5.547961
32, 92, 5.089332
32, 93, 4.591830
32, 94, 4.055116
32, 95, 3.478908
32, 96, 2.862985
32, 97, 2.207191
32, 98, 1.511432
32, 99, 0.775685
32, 100, 0.000000
33, 0, 0.000000
33, 1, -0.813495
33, 2, -1.584591
33, 3, -2.313302
33, 4, -2.999711
33, 5, -3.643969
33, 6, -4.246294
33, 7, -4.806968
33, 8, -5.326330
33, 9, -5.804778
33, 10, -6.242764
33, 11, -6.640792
33, 12, -6.999414
33, 13, -7.319227
33, 14, -7.600874
33, 15, -7.845037
33, 16, -8.052438
33, 17, -8.223835
33, 18, -8.360019
33, 19, -8.461815
33, 20, -8.530075
33, 21, -8.565682
33, 22, -8.569541
33, 23, -8.542585
33, 24, -8.485766
33, 25, -8.400059
33, 26, -8.286456
33, 27, -8.145969
33, 28, -7.979623
33, 29, -7.788460
33, 30, -7.573535
33, 31, -7.335916
33, 32, -7.076682
33, 33, -6.796920
33, 34, -6.497731
33, 35, -6.180219
33, 36, -5.845500
33, 37, -5.494694
33, 38, -5.128929
33, 39, -4.749337
33, 40, -4.357057
33, 41, -3.953229
33, 42, -3.538999
33, 43, -3.115516
33, 44, -2.683932
33, 45, -2.245400
33, 46, -1.801078
33, 47, -1.352122
33, 48, -0.899691
33, 49, -0.444946
33, 50, 0.010953
33, 51, 0.466846
33, 52, 0.921570
33, 53, 1.373965
33, 54, 1.822872
33, 55, 2.267131
33, 56, 2.705584
33, 57, 3.137075
33, 58, 3.560449
33, 59, 3.974556
33, 60, 4.378245
33, 61, 4.770371
33, 62, 5.149792
33, 63, 5.515369
33, 64, 5.865971
33, 65, 6.200468
33, 66, 6.517741
33, 67, 6.816673
33, 68, 7.096159
33, 69, 7.355099
33, 70, 7.592404
33, 71, 7.806995
33, 72, 7.997804
33, 73, 8.163776
33, 74, 8.303869
33, 75, 8.417056
33, 76, 8.502326
33, 77, 8.558687
33, 78, 8.585164
33, 79, 8.580803
33, 80, 8.544673
33, 81, 8.475868
33, 82, 8.373505
33, 83, 8.236732
33, 84, 8.064725
33, 85, 7.856693
33, 86, 7.611877
33, 87, 7.329558
33, 88, 7.009051
33, 89, 6.649717
33, 90, 6.250956
33, 91, 5.812219
33, 92, 5.333003
33, 93, 4.812855
33, 94, 4.251380
33, 95, 3.648239
33, 96, 3.003150
33, 97, 2.315898
33, 98, 1.586332
33, 99, 0.814369
33, 100, 0.000000
34, 0, 0.000000
34, 1, -0.853079
34, 2, -1.661218
34, 3, -2.424490
34, 4, -3.143040
34, 5, -3.817084
34, 6, -4.446900
34, 7, -5.032831
34, 8, -5.575279
34, 9, -6.074702
34, 10, -6.531613
34, 11, -6.946575
34, 12, -7.320201
34, 13, -7.653148
34, 14, -7.946118
34, 15, -8.199852
34, 16, -8.415130
34, 17, -8.592767
34, 18, -8.733612
34, 19, -8.838546
34, 20, -8.908478
34, 21, -8.944345
34, 22, -8.947108
34, 23, -8.917753
34, 24, -8.857287
34, 25, -8.766736
34, 26, -8.647147
34, 27, -8.499581
34, 28, -8.325116
34, 29, -8.124844
34, 30, -7.899869
34, 31, -7.651309
34, 32, -7.380290
34, 33, -7.087950
34, 34, -6.775435
34, 35, -6.443897
34, 36, -6.094498
34, 37, -5.728405
34, 38, -5.346790
34, 39, -4.950832
34, 40, -4.541711
34, 41, -4.120615
34, 42, -3.688733
34, 43, -3.247256
34, 44, -2.797381
34, 45, -2.340303
34, 46, -1.877223
34, 47, -1.409339
34, 48, -0.937855
34, 49, -0.463971
34, 50, 0.011109
34, 51, 0.486181
34, 52, 0.960044
34, 53, 1.431493
34, 54, 1.899326
34, 55, 2.362342
34, 56, 2.819340
34, 57, 3.269121
34, 58, 3.710487
34, 59, 4.142245
34, 60, 4.563200
34, 61, 4.972164
34, 62, 5.367949
34, 63, 5.749374
34, 64, 6.115260
34, 65, 6.464434
34, 66, 6.795729
34, 67, 7.107984
34, 68, 7.400044
34, 69, 7.670764
34, 70, 7.919006
34, 71, 8.143642
34, 72, 8.343556
34, 73, 8.517642
34, 74, 8.664808
34, 75, 8.783975
34, 76, 8.874083
34, 77, 8.934084
34, 78, 8.962953
34, 79, 8.959681
34, 80, 8.923284
34, 81, 8.852799
34, 82, 8.747291
34, 83, 8.605848
34, 84, 8.427593
34, 85, 8.211675
34, 86, 7.957279
34, 87, 7.663626
34, 88, 7.329976
34, 89, 6.955626
34, 90, 6.539921
34, 91, 6.082249
34, 92, 5.582047
34, 93, 5.038803
34, 94, 4.452059
34, 95, 3.821415
34, 96, 3.146529
34, 97, 2.427123
34, 98, 1.662983
34, 99, 0.853966
34, 100, 0.000000
35, 0, 0.000000
35, 1, -0.893567
35, 2, -1.739576
35, 3, -2.538166
35, 4, -3.289548
35, 5, -3.994001
35, 6, -4.651868
35, 7, -5.263557
35, 8, -5.829533
35, 9, -6.350320
35, 10, -6.826493
35, 11, -7.258679
35, 12, -7.647554
35, 13, -7.993836
35, 14, -8.298289
35, 15, -8.561715
35, 16, -8.784955
35, 17, -8.968884
35, 18, -9.114410
35, 19, -9.222473
35, 20, -9.294040
35, 21, -9.330104
35, 22, -9.331686
35, 23, -9.299824
35, 24, -9.235583
35, 25, -9.140044
35, 26, -9.014304
35, 27, -8.859481
35, 28, -8.676703
35, 29, -8.467115
35, 30, -8.231872
35, 31, -7.972141
35, 32, -7.689099
35, 33, -7.383932
35, 34, -7.057834
35, 35, -6.712008
35, 36, -6.347659
35, 37, -5.966003
35, 38, -5.568258
35, 39, -5.155647
35, 40, -4.729397
35, 41, -4.290740
35, 42, -3.840909
35, 43, -3.381141
35, 44, -2.912673
35, 45, -2.436747
35, 46, -1.954605
35, 47, -1.467489
35, 48, -0.976644
35, 49, -0.483316
35, 50, 0.011252
35, 51, 0.505812
35, 52, 0.999119
35, 53, 1.489927
35, 54, 1.976992
35, 55, 2.459069
35, 56, 2.934914
35, 57, 3.403286
35, 58, 3.862944
35, 59, 4.312648
35, 60, 4.751163
35, 61, 5.177253
35, 62, 5.589689
35, 63, 5.987242
35, 64, 6.368688
35, 65, 6.732809
35, 66, 7.078390
35, 67, 7.404223
35, 68, 7.709107
35, 69, 7.991846
35, 70, 8.251255
35, 71, 8.486155
35, 72, 8.695380
35, 73, 8.877774
35, 74, 9.032192
35, 75, 9.157505
35, 76, 9.252596
35, 77, 9.316367
35, 78, 9.347735
35, 79, 9.345639
35, 80, 9.309037
35, 81, 9.236910
35, 82, 9.128265
35, 83, 8.982134
35, 84, 8.797579
35, 85, 8.573690
35, 86, 8.309594
35, 87, 8.004449
35, 88, 7.657455
35, 89, 7.267848
35, 90, 6.834910
35, 91, 6.357966
35, 92, 5.836389
35, 93, 5.269606
35, 94, 4.657094
35, 95, 3.998388
35, 96, 3.293082
35, 97, 2.540834
35, 98, 1.741365
35, 99, 0.894466
35, 100, 0.000000
36, 0, 0.000000
36, 1, -0.934947
36, 2, -1.819644
36, 3, -2.654299
36, 4, -3.439189
36, 5, -4.174662
36, 6, -4.861130
36, 7, -5.499066
36, 8, -6.089005
36, 9, -6.631535
36, 10, -7.127299
36, 11, -7.576990
36, 12, -7.981348
36, 13, -8.341157
36, 14, -8.657245
36, 15, -8.930478
36, 16, -9.161759
36, 17, -9.352025
36, 18, -9.502248
36, 19, -9.613426
36, 20, -9.686587
36, 21, -9.722785
36, 22, -9.723097
36, 23, -9.688620
36, 24, -9.620476
36, 25, -9.519800
36, 26, -9.387748
36, 27, -9.225489
36, 28, -9.034207
36, 29, -8.815099
36, 30, -8.569372
36, 31, -8.298245
36, 32, -8.002946
36, 33, -7.684709
36, 34, -7.344780
36, 35, -6.984407
36, 36, -6.604846
36, 37, -6.207359
36, 38, -5.793210
36, 39, -5.363670
36, 40, -4.920011
36, 41, -4.463510
36, 42, -3.995444
36, 43, -3.517095
36, 44, -3.029745
36, 45, -2.534679
36, 46, -2.033181
36, 47, -1.526538
36, 48, -1.016038
36, 49, -0.502969
36, 50, 0.011381
36, 51, 0.525725
36, 52, 1.038772
36, 53, 1.549235
36, 54, 2.055827
36, 55, 2.557258
36, 56, 3.052243
36, 57, 3.539496
36, 58, 4.017733
36, 59, 4.485671
36, 60, 4.942028
36, 61, 5.385526
36, 62, 5.814889
36, 63, 6.228843
36, 64, 6.626118
36, 65, 7.005449
36, 66, 7.365573
36, 67, 7.705236
36, 68, 8.023186
36, 69, 8.318179
36, 70, 8.588980
36, 71, 8.834360
36, 72, 9.053101
36, 73, 9.243995
36, 74, 9.405844
36, 75, 9.537464
36, 76, 9.637686
36, 77, 9.705355
36, 78, 9.739333
36, 79, 9.738500
36, 80, 9.701759
36, 81, 9.628031
36, 82, 9.516264
36, 83, 9.365430
36, 84, 9.174529
36, 85, 8.942592
36, 86, 8.668681
36, 87, 8.351894
36, 88, 7.991364
36, 89, 7.586266
36, 90, 7.135814
36, 91, 6.639270
36, 92, 6.095941
36, 93, 5.505186
36, 94, 4.866416
36, 95, 4.179100
36, 96, 3.442764
36, 97, 2.656997
36, 98, 1.821454
36, 99, 0.935857
36, 100, 0.000000
37, 0, 0.000000
37, 1, -0.977206
37, 2, -1.901396
37, 3, -2.772848
37, 4, -3.591911
37, 5, -4.359004
37, 6, -5.074609
37, 7, -5.739271
37, 8, -6.353594
37, 9, -6.918236
37, 10, -7.433909
37, 11, -7.901375
37, 12, -8.321441
37, 13, -8.694961
37, 14, -9.022828
37, 15, -9.305974
37, 16, -9.545368
37, 17, -9.742012
37, 18, -9.896941
37, 19, -10.011216
37, 20, -10.085927
37, 21, -10.122190
37, 22, -10.121141
37, 23, -10.083939
37, 24, -10.011761
37, 25, -9.905803
37, 26, -9.767276
37, 27, -9.597406
37, 28, -9.397431
37, 29, -9.168602
37, 30, -8.912180
37, 31, -8.629437
37, 32, -8.321650
37, 33, -7.990107
37, 34, -7.636102
37, 35, -7.260933
37, 36, -6.865905
37, 37, -6.452326
37, 38, -6.021511
37, 39, -5.574774
37, 40, -5.113436
37, 41, -4.638817
37, 42, -4.152241
37, 43, -3.655034
37, 44, -3.148523
37, 45, -2.634035
37, 46, -2.112901
37, 47, -1.586450
37, 48, -1.056012
37, 49, -0.522919
37, 50, 0.011499
37, 51, 0.545909
37, 52, 1.078980
37, 53, 1.609381
37, 54, 2.135780
37, 55, 2.656848
37, 56, 3.171253
37, 57, 3.677666
37, 58, 4.174760
37, 59, 4.661206
37, 60, 5.135680
37, 61, 5.596856
37, 62, 6.043413
37, 63, 6.474032
37, 64, 6.887396
37, 65, 7.282192
37, 66, 7.657110
37, 67, 8.010846
37, 68, 8.342099
37, 69, 8.649577
37, 70, 8.931991
37, 71, 9.188063
37, 72, 9.416521
37, 73, 9.616103
37, 74, 9.785560
37, 75, 9.923651
37, 76, 10.029150
37, 77, 10.100847
37, 78, 10.137545
37, 79, 10.138068
37, 80, 10.101256
37, 81, 10.025973
37, 82, 9.911102
37, 83, 9.755556
37, 84, 9.558272
37, 85, 9.318215
37, 86, 9.034384
37, 87, 8.705810
37, 88, 8.331562
37, 89, 7.910747
37, 90, 7.442512
37, 91, 6.926051
37, 92, 6.360602
37, 93, 5.745455
37, 94, 5.079951
37, 95, 4.363488
37, 96, 3.595523
37, 97, 2.775574
37, 98, 1.903224
37, 99, 0.978125
37, 100, 0.000000
38, 0, 0.000000
38, 1, -1.020330
38, 2, -1.984802
38, 3, -2.893770
38, 4, -3.747656
38, 5, -4.546954
38, 6, -5.292220
38, 7, -5.984073
38, 8, -6.623188
38, 9, -7.210298
38, 10, -7.746187
38, 11, -8.231686
38, 12, -8.667677
38, 13, -9.055081
38, 14, -9.394861
38, 15, -9.688018
38, 16, -9.935589
38, 17, -10.138644
38, 18, -10.298281
38, 19, -10.415629
38, 20, -10.491842
38, 21, -10.528098
38, 22, -10.525595
38, 23, -10.485555
38, 24, -10.409214
38, 25, -10.297827
38, 26, -10.152664
38, 27, -9.975008
38, 28, -9.766153
38, 29, -9.527406
38, 30, -9.260083
38, 31, -8.965506
38, 32, -8.645009
38, 33, -8.299930
38, 34, -7.931612
38, 35, -7.541406
38, 36, -7.130664
38, 37, -6.700745
38, 38, -6.253009
38, 39, -5.788819
38, 40, -5.309541
38, 41, -4.816543
38, 42, -4.311194
38, 43, -3.794865
38, 44, -3.268926
38, 45, -2.734750
38, 46, -2.193711
38, 47, -1.647182
38, 48, -1.096537
38, 49, -0.543151
38, 50, 0.011603
38, 51, 0.566350
38, 52, 1.119714
38, 53, 1.670322
38, 54, 2.216798
38, 55, 2.757770
38, 56, 3.291863
38, 57, 3.817703
38, 58, 4.333918
38, 59, 4.839137
38, 60, 5.331988
38, 61, 5.811102
38, 62, 6.275111
38, 63, 6.722649
38, 64, 7.152352
38, 65, 7.562859
38, 66, 7.952812
38, 67, 8.320857
38, 68, 8.665645
38, 69, 8.985830
38, 70, 9.280074
38, 71, 9.547045
38, 72, 9.785418
38, 73, 9.993876
38, 74, 10.171115
38, 75, 10.315838
38, 76, 10.426762
38, 77, 10.502618
38, 78, 10.542150
38, 79, 10.544121
38, 80, 10.507312
38, 81, 10.430522
38, 82, 10.312573
38, 83, 10.152312
